,start_date,end_date,fact,preds
10928,2006-02-03,2006-07-18,,
10929,2006-02-03,2006-06-13,,
10930,2006-02-03,2006-05-22,,
10931,2006-02-03,2006-05-24,,
10932,2006-02-03,2006-06-07,,
10933,2006-02-03,2006-06-09,,
10934,2006-02-03,2006-07-13,,
10935,2006-02-03,2006-07-14,,
10936,2006-02-03,2006-06-07,,
10937,2006-02-03,2006-08-01,,
10938,2006-02-03,2006-06-02,,
10939,2006-02-03,2006-06-08,,
10940,2006-02-03,2006-06-01,,
10941,2006-02-03,2006-06-07,,
10942,2006-02-03,2006-06-05,,
10943,2006-02-03,2006-06-01,,
10944,2006-02-03,2006-06-16,,
10945,2006-02-03,2007-08-03,,
10946,2006-02-03,2006-06-14,,
10947,2006-02-03,2006-06-01,,
10948,2006-02-03,2006-06-08,,
10949,2006-02-03,2006-06-08,,
10950,2006-02-03,2006-07-12,,
10951,2006-02-03,2006-04-28,,
10952,2006-02-03,2006-04-19,,
10953,2006-02-03,2006-04-11,,
10954,2006-02-03,2006-04-11,,
10955,2006-02-03,2006-04-11,,
10956,2006-02-03,2006-04-07,,
10957,2006-02-03,2006-04-28,,
10958,2006-02-03,2006-04-11,,
10959,2006-02-03,2006-04-11,,
10960,2006-02-03,2006-04-07,,
10961,2006-02-03,2006-03-28,,
10962,2006-02-03,2006-03-31,,
10963,2006-02-03,2006-04-19,,
10964,2006-02-03,2006-04-25,,
10965,2006-02-03,2006-04-19,,
10966,2006-02-03,2006-05-02,,
10967,2006-02-03,2006-03-31,,
10968,2006-02-03,2009-04-22,,
10969,2006-02-03,2009-09-17,,
10970,2006-02-03,2009-10-27,,
10971,2006-02-03,2010-08-11,,
10972,2006-02-03,2010-09-27,,
10973,2006-02-03,2011-07-20,,
10974,2006-02-03,2007-11-05,,
10975,2006-02-03,2008-01-15,,
10976,2006-02-03,2008-03-18,,
10977,2006-02-03,2008-03-18,,
10978,2006-02-03,2006-03-30,,
10979,2006-02-03,2006-03-18,,
10980,2006-02-03,2006-05-22,,
10981,2006-02-03,2006-05-24,,
10982,2006-02-03,2006-06-21,,
10983,2006-02-03,2007-05-09,,
10984,2006-02-03,2006-06-21,,
10985,2006-02-03,2006-08-04,,
10986,2006-02-03,2006-08-04,,
10987,2006-02-03,2006-08-04,,
10988,2006-02-03,2006-06-21,,
10989,2006-02-03,2006-04-25,,
10990,2006-02-03,2006-04-25,,
10991,2006-02-03,2006-05-10,,
10992,2006-02-03,2006-07-12,,
10993,2006-02-03,2006-07-12,,
10994,2006-02-03,2006-07-12,,
10995,2006-02-03,2006-07-17,,
10996,2006-02-03,2006-07-12,,
10997,2006-02-03,2007-11-14,,
10998,2006-02-03,2006-07-18,,
10999,2006-02-03,2006-07-14,,
11000,2006-02-03,2006-07-12,,
11001,2006-02-03,2006-12-18,,
11002,2006-02-03,2006-07-20,,
11003,2006-02-03,2006-07-12,,
11004,2006-02-03,2006-07-12,,
11005,2006-02-03,2006-07-08,,
11006,2006-02-03,2006-07-12,,
11007,2006-02-03,2006-07-12,,
11008,2006-02-03,2006-07-12,,
11009,2006-02-03,2006-07-12,,
11010,2006-02-03,2006-08-09,,
11011,2006-02-03,2007-02-08,,
11012,2006-02-03,2006-07-12,,
11013,2006-02-03,2006-07-12,,
11014,2006-02-03,2006-07-12,,
11015,2006-02-03,2006-04-20,,
11016,2006-02-03,2006-04-20,,
11017,2006-02-03,2006-04-14,,
11018,2006-02-03,2006-04-20,,
11019,2006-02-03,2006-04-15,,
11020,2006-02-03,2006-04-18,,
11021,2006-02-03,2006-04-14,,
11022,2006-02-03,2006-04-20,,
11023,2006-02-03,2006-06-21,,
11024,2006-02-03,2006-04-20,,
11025,2006-02-03,2006-04-26,,
11026,2006-02-03,2006-04-15,,
11027,2006-02-03,2006-05-04,,
11028,2006-02-03,2006-04-24,,
11029,2006-02-03,2006-04-18,,
11030,2006-02-03,2006-04-13,,
11031,2006-02-03,2006-04-15,,
11032,2006-02-03,2006-04-14,,
11033,2006-02-03,2006-04-13,,
11034,2006-02-03,2006-04-26,,
11035,2006-02-03,2006-04-12,,
11036,2006-02-03,2006-07-08,,
11037,2006-02-03,2006-04-17,,
11038,2006-02-03,2006-10-30,,
11039,2006-02-03,2006-04-21,,
11040,2006-02-03,2006-05-01,,
11041,2006-02-03,2006-04-24,,
11042,2006-02-03,2006-05-12,,
11043,2006-02-03,2006-04-29,,
11044,2006-02-03,2006-04-28,,
11045,2006-02-03,2007-01-25,,
11046,2006-02-03,2006-04-20,,
11047,2006-02-03,2006-11-27,,
11048,2006-02-03,2006-04-28,,
11049,2006-02-03,2006-04-06,,
11050,2006-02-03,2006-04-06,,
11051,2006-02-03,2006-04-05,,
11052,2006-02-03,2006-04-03,,
11053,2006-02-03,2006-06-13,,
11054,2006-02-03,2006-04-03,,
11055,2006-02-03,2006-04-04,,
11056,2006-02-03,2006-03-30,,
11057,2006-02-03,2006-03-15,,
11058,2006-02-03,2006-04-08,,
11059,2006-02-03,2006-04-11,,
11060,2006-02-03,2006-04-07,,
11061,2006-02-03,2006-04-06,,
11062,2006-02-03,2006-04-06,,
11063,2006-02-03,2006-04-05,,
11064,2006-02-03,2006-04-08,,
11065,2006-02-03,2006-04-07,,
11066,2006-02-03,2006-04-08,,
11067,2006-02-03,2006-06-21,,
11068,2006-02-03,2006-04-11,,
11069,2006-02-03,2006-05-09,,
11070,2006-02-03,2006-05-06,,
11071,2006-02-03,2006-07-11,,
11072,2006-02-03,2006-05-11,,
11073,2006-02-03,2006-05-09,,
11074,2006-02-03,2006-05-11,,
11075,2006-02-03,2006-05-18,,
11076,2006-02-03,2006-07-13,,
11077,2006-02-03,2006-05-15,,
11078,2006-02-03,2006-07-13,,
11079,2006-02-03,2006-11-20,,
11080,2006-02-03,2006-05-03,,
11081,2006-02-03,2006-05-03,,
11082,2006-02-03,2006-04-24,,
11083,2006-02-03,2006-05-10,,
11084,2006-02-03,2006-07-13,,
11085,2006-02-27,2006-08-14,,
11086,2006-02-27,2006-08-14,,
11087,2006-02-27,2006-06-13,,
11088,2006-03-16,2006-07-03,,
11089,2006-03-16,2006-07-03,,
11090,2006-03-16,2006-07-10,,
11091,2006-03-16,2006-06-22,,
11092,2006-03-16,2006-07-03,,
11093,2006-03-16,2006-10-18,,
11094,2006-03-16,2006-10-18,,
11095,2006-03-16,2006-05-11,,
11096,2006-03-16,2006-06-03,,
11097,2006-03-16,2006-06-01,,
11098,2006-03-20,2006-05-27,,
11099,2006-03-20,2006-05-27,,
11100,2006-03-20,2006-06-13,,
11101,2006-03-20,2006-06-06,,
11102,2006-03-20,2006-05-27,,
11103,2006-03-20,2006-06-06,,
11104,2006-03-20,2006-05-27,,
11105,2006-03-20,2006-05-27,,
11106,2006-03-20,2006-05-27,,
11107,2006-03-20,2006-05-23,,
11108,2006-03-20,2006-05-23,,
11109,2006-03-20,2006-05-23,,
11110,2006-03-20,2006-06-13,,
11111,2006-03-20,2006-07-05,,
11112,2006-03-20,2006-07-21,,
11113,2006-03-20,2006-06-15,,
11114,2006-03-20,2006-06-09,,
11115,2006-03-20,2007-04-27,,
11116,2006-03-20,2006-06-08,,
11117,2006-03-20,2006-06-15,,
11118,2006-03-20,2006-05-31,,
11119,2006-03-20,2006-06-02,,
11120,2006-03-20,2006-06-02,,
11121,2006-03-20,2006-05-13,,
11122,2006-03-20,2006-05-27,,
11123,2006-03-20,2006-05-05,,
11124,2006-03-20,2006-05-09,,
11125,2006-03-20,2006-05-13,,
11126,2006-03-20,2006-05-11,,
11127,2006-03-20,2006-05-09,,
11128,2006-03-20,2006-05-23,,
11129,2006-03-20,2006-06-06,,
11130,2006-03-20,2006-05-27,,
11131,2006-03-20,2006-06-09,,
11132,2006-03-20,2006-05-18,,
11133,2006-03-28,2006-05-11,,
11134,2006-03-28,2012-05-31,,
11135,2006-03-28,2006-05-19,,
11136,2006-04-05,2006-05-16,,
11137,2006-04-05,2006-05-22,,
11138,2006-04-05,2006-05-17,,
11139,2006-04-05,2006-05-19,,
11140,2006-04-05,2006-05-17,,
11141,2006-04-05,2006-05-19,,
11142,2006-04-05,2006-05-02,,
11143,2006-04-05,2006-05-24,,
11144,2006-04-05,2006-05-02,,
11145,2006-04-05,2006-05-02,,
11146,2006-04-05,2006-07-03,,
11147,2006-04-05,2006-08-21,,
11148,2006-04-05,2006-07-03,,
11149,2006-04-05,2006-07-06,,
11150,2006-04-05,2007-02-21,,
11151,2006-04-05,2006-06-05,,
11152,2006-04-05,2006-07-03,,
11153,2006-04-05,2006-05-18,,
11154,2006-04-05,2006-05-18,,
11155,2006-04-05,2006-06-08,,
11156,2006-04-05,2006-05-12,,
11157,2006-04-05,2006-05-27,,
11158,2006-04-05,2006-05-13,,
11159,2006-04-05,2006-05-23,,
11160,2006-04-05,2006-05-12,,
11161,2006-04-13,2006-06-12,,
11162,2006-05-02,2006-06-30,,
11163,2006-05-02,2006-07-08,,
11164,2006-05-02,2006-07-08,,
11165,2006-05-02,2006-07-08,,
11166,2006-05-02,2006-06-30,,
11167,2006-05-02,2007-04-20,,
11168,2006-05-02,2006-09-19,,
11169,2006-05-02,2006-09-01,,
11170,2006-05-02,2006-08-22,,
11171,2006-05-17,2006-07-28,,
11172,2006-05-17,2006-07-26,,
11173,2006-05-17,2007-10-26,,
11174,2006-05-17,2006-10-30,,
11175,2006-05-17,2006-12-26,,
11176,2006-05-17,2006-07-28,,
11177,2006-05-17,2006-12-26,,
11178,2006-05-17,2006-07-28,,
11179,2006-05-17,2006-10-30,,
11180,2006-05-17,2006-09-08,,
11181,2006-05-17,2006-10-30,,
11182,2006-05-17,2006-07-20,,
11183,2006-05-17,2006-08-28,,
11184,2006-05-17,2007-06-19,,
11185,2006-05-17,2006-09-08,,
11186,2006-05-17,2006-08-28,,
11187,2006-05-17,2006-07-28,,
11188,2006-05-17,2006-07-24,,
11189,2006-05-17,2006-07-25,,
11190,2006-05-17,2006-07-24,,
11191,2006-05-25,2006-08-05,,
11192,2006-05-25,2006-08-09,,
11193,2006-05-25,2006-08-07,,
11194,2006-05-25,2006-08-03,,
11195,2006-05-25,2006-08-09,,
11196,2006-05-25,2006-08-05,,
11197,2006-05-25,2006-08-14,,
11198,2006-05-25,2006-08-17,,
11199,2006-05-25,2006-08-09,,
11200,2006-05-25,2006-08-09,,
11201,2006-05-25,2006-07-25,,
11202,2006-05-25,2006-08-30,,
11203,2006-05-25,2006-07-27,,
11204,2006-05-25,2006-07-24,,
11205,2006-05-25,2006-07-24,,
11206,2006-05-25,2006-08-12,,
11207,2006-05-25,2006-08-03,,
11208,2006-05-25,2006-09-01,,
11209,2006-05-25,2006-08-16,,
11210,2006-05-25,2006-09-12,,
11211,2006-05-25,2006-08-15,,
11212,2006-06-05,2006-09-08,,
11213,2006-06-05,2006-09-08,,
11214,2006-06-05,2006-09-25,,
11215,2006-06-05,2006-11-07,,
11216,2006-06-05,2006-09-13,,
11217,2006-06-05,2006-09-18,,
11218,2006-06-05,2006-09-21,,
11219,2006-06-05,2007-03-15,,
11220,2006-06-05,2006-09-06,,
11221,2006-06-05,2006-09-21,,
11222,2006-06-05,2006-09-21,,
11223,2006-06-05,2006-09-08,,
11224,2006-06-05,2006-09-06,,
11225,2006-06-05,2006-09-26,,
11226,2006-06-05,2006-09-25,,
11227,2006-06-05,2006-09-11,,
11228,2006-06-05,2008-08-19,,
11229,2006-06-05,2006-08-30,,
11230,2006-06-05,2006-09-21,,
11231,2006-06-05,2006-11-07,,
11232,2006-06-05,2006-08-23,,
11233,2006-06-05,2006-08-31,,
11234,2006-06-05,2006-09-08,,
11235,2006-06-05,2006-08-24,,
11236,2006-06-05,2006-08-30,,
11237,2006-06-05,2006-08-31,,
11238,2006-06-05,2006-09-26,,
11239,2006-06-05,2006-08-04,,
11240,2006-06-05,2006-07-27,,
11241,2006-06-05,2006-07-26,,
11242,2006-06-05,2006-07-20,,
11243,2006-06-05,2006-08-16,,
11244,2006-06-05,2006-08-08,,
11245,2006-06-05,2006-11-27,,
11246,2006-06-05,2006-08-09,,
11247,2006-06-05,2006-08-15,,
11248,2006-06-05,2006-08-15,,
11249,2006-06-05,2006-08-29,,
11250,2006-06-05,2006-08-11,,
11251,2006-06-05,2006-09-26,,
11252,2006-06-05,2006-09-13,,
11253,2006-06-05,2006-10-30,,
11254,2006-06-05,2006-08-30,,
11255,2006-06-05,2006-08-17,,
11256,2006-06-05,2006-08-15,,
11257,2006-06-05,2006-07-24,,
11258,2006-06-05,2006-07-24,,
11259,2006-06-05,2006-07-28,,
11260,2006-06-05,2006-09-25,,
11261,2006-06-30,2006-10-23,,
11262,2006-06-30,2006-10-19,,
11263,2006-06-30,2006-10-16,,
11264,2006-06-30,2006-10-13,,
11265,2006-06-30,2006-10-24,,
11266,2006-06-30,2006-10-24,,
11267,2006-06-30,2006-10-17,,
11268,2006-06-30,2006-10-10,,
11269,2006-06-30,2006-10-21,,
11270,2006-06-30,2006-11-30,,
11271,2006-06-30,2006-12-12,,
11272,2006-06-30,2006-12-07,,
11273,2006-06-30,2006-11-06,,
11274,2006-06-30,2006-11-03,,
11275,2006-06-30,2006-11-15,,
11276,2006-06-30,2006-09-14,,
11277,2006-06-30,2006-08-15,,
11278,2006-06-30,2006-08-24,,
11279,2006-06-30,2006-08-07,,
11280,2006-06-30,2006-08-30,,
11281,2006-06-30,2006-09-20,,
11282,2006-06-30,2006-10-05,,
11283,2006-06-30,2006-10-12,,
11284,2006-06-30,2006-09-27,,
11285,2006-06-30,2006-09-16,,
11286,2006-07-01,2006-12-13,,
11287,2006-07-01,2007-02-01,,
11288,2006-07-01,2006-12-11,,
11289,2006-07-01,2006-11-29,,
11290,2006-07-01,2006-12-12,,
11291,2006-07-01,2007-02-09,,
11292,2006-07-01,2006-11-18,,
11293,2006-07-01,2007-05-31,,
11294,2006-07-01,2007-06-06,,
11295,2006-07-01,2007-05-15,,
11296,2006-07-01,2006-12-27,,
11297,2006-07-01,2006-11-03,,
11298,2006-07-01,2006-09-08,,
11299,2006-07-01,2006-08-24,,
11300,2006-07-01,2006-10-13,,
11301,2006-07-01,2006-08-23,,
11302,2006-07-01,2006-08-26,,
11303,2006-07-01,2006-08-26,,
11304,2006-07-01,2006-09-20,,
11305,2006-07-01,2006-11-30,,
11306,2006-07-01,2006-11-03,,
11307,2006-07-01,2006-11-03,,
11308,2006-07-01,2006-11-06,,
11309,2006-07-01,2006-11-18,,
11310,2006-07-01,2006-10-16,,
11311,2006-07-02,2006-08-24,,
11312,2006-07-13,2006-08-30,,
11313,2006-07-13,2006-08-26,,
11314,2006-07-13,2006-09-05,,
11315,2006-07-13,2006-09-05,,
11316,2006-07-13,2006-09-05,,
11317,2006-07-13,2006-08-30,,
11318,2006-07-13,2006-09-11,,
11319,2006-07-13,2007-04-18,,
11320,2006-07-13,2006-10-04,,
11321,2006-07-13,2006-09-19,,
11322,2006-07-13,2006-09-19,,
11323,2006-07-13,2006-10-25,,
11324,2006-07-13,2006-09-19,,
11325,2006-07-13,2006-09-19,,
11326,2006-07-13,2006-09-14,,
11327,2006-07-13,2006-10-04,,
11328,2006-07-13,2006-09-19,,
11329,2006-07-13,2006-10-25,,
11330,2006-07-13,2006-11-07,,
11331,2006-07-13,2006-10-25,,
11332,2006-07-13,2006-10-25,,
11333,2006-07-13,2006-10-25,,
11334,2006-07-13,2006-10-25,,
11335,2006-07-13,2006-10-25,,
11336,2006-07-13,2006-08-28,,
11337,2006-07-13,2007-01-08,,
11338,2006-07-13,2006-10-05,,
11339,2006-07-13,2006-10-13,,
11340,2006-07-21,2006-09-15,,
11341,2006-07-21,2006-09-22,,
11342,2006-07-21,2006-09-29,,
11343,2006-07-21,2006-09-04,,
11344,2006-08-01,2006-10-26,,
11345,2006-08-01,2006-10-18,,
11346,2006-08-01,2006-10-18,,
11347,2006-08-01,2006-10-18,,
11348,2006-08-01,2006-10-18,,
11349,2006-08-01,2006-10-12,,
11350,2006-08-01,2006-10-18,,
11351,2006-08-01,2006-11-02,,
11352,2006-08-01,2006-10-12,,
11353,2006-08-01,2006-10-05,,
11354,2006-08-01,2006-10-31,,
11355,2006-08-04,2006-11-22,,
11356,2006-08-04,2006-09-22,,
11357,2006-08-04,2006-09-27,,
11358,2006-08-04,2006-12-19,,
11359,2006-08-04,2006-11-22,,
11360,2006-08-04,2006-11-22,,
11361,2006-08-15,2006-10-18,,
11362,2006-08-15,2006-10-20,,
11363,2006-08-15,2006-10-20,,
11364,2006-08-15,2006-10-27,,
11365,2006-08-15,2006-09-15,,
11366,2006-08-15,2006-09-27,,
11367,2006-08-30,2007-01-31,,
11368,2006-08-30,2007-01-31,,
11369,2006-08-30,2007-01-31,,
11370,2006-08-30,2007-01-31,,
11371,2006-08-30,2007-02-13,,
11372,2006-08-30,2007-02-14,,
11373,2006-08-30,2007-01-31,,
11374,2006-08-30,2007-03-02,,
11375,2006-08-30,2007-01-31,,
11376,2006-08-30,2007-04-16,,
11377,2006-08-30,2007-01-31,,
11378,2006-08-30,2007-01-31,,
11379,2006-08-30,2007-03-02,,
11380,2006-08-30,2007-01-31,,
11381,2006-08-30,2007-03-02,,
11382,2006-08-30,2007-01-11,,
11383,2006-08-30,2007-01-31,,
11384,2006-08-30,2007-06-28,,
11385,2006-08-30,2008-06-30,,
11386,2006-08-30,2007-06-08,,
11387,2006-08-30,2006-12-14,,
11388,2006-08-30,2007-01-11,,
11389,2006-08-30,2006-12-14,,
11390,2006-08-30,2007-01-25,,
11391,2006-08-30,2007-01-11,,
11392,2006-08-30,2007-01-25,,
11393,2006-08-30,2007-02-09,,
11394,2006-08-30,2007-04-16,,
11395,2006-08-30,2007-03-02,,
11396,2006-08-30,2007-01-25,,
11397,2006-08-30,2007-01-25,,
11398,2006-08-30,2007-03-02,,
11399,2006-08-30,2007-03-02,,
11400,2006-08-30,2007-03-02,,
11401,2006-08-30,2007-03-02,,
11402,2006-08-30,2007-03-02,,
11403,2006-08-30,2007-03-02,,
11404,2006-08-30,2007-02-13,,
11405,2006-08-30,2007-03-02,,
11406,2006-08-30,2007-05-03,,
11407,2006-08-30,2007-03-02,,
11408,2006-08-30,2007-03-02,,
11409,2006-08-30,2007-03-02,,
11410,2006-08-30,2007-03-02,,
11411,2006-08-30,2007-05-03,,
11412,2006-08-30,2006-11-04,,
11413,2006-08-30,2006-12-01,,
11414,2006-08-30,2006-10-26,,
11415,2006-08-30,2007-01-11,,
11416,2006-08-30,2006-10-25,,
11417,2006-08-30,2006-10-25,,
11418,2006-08-30,2006-11-06,,
11419,2006-08-30,2006-11-06,,
11420,2006-08-30,2006-12-14,,
11421,2006-08-30,2006-11-06,,
11422,2006-08-30,2006-12-14,,
11423,2006-08-30,2006-11-02,,
11424,2006-08-30,2007-02-09,,
11425,2006-08-30,2006-12-01,,
11426,2006-08-30,2007-01-17,,
11427,2006-08-30,2006-10-03,,
11428,2006-08-30,2006-12-01,,
11429,2006-08-30,2007-01-25,,
11430,2006-08-30,2006-12-01,,
11431,2006-08-30,2006-12-01,,
11432,2006-08-30,2006-12-08,,
11433,2006-08-30,2006-12-08,,
11434,2006-08-30,2006-12-08,,
11435,2006-08-30,2007-01-31,,
11436,2006-08-30,2006-12-11,,
11437,2006-08-30,2006-11-14,,
11438,2006-08-30,2006-11-14,,
11439,2006-08-30,2006-12-01,,
11440,2006-08-30,2006-11-17,,
11441,2006-09-07,2007-01-04,,
11442,2006-09-07,2007-01-04,,
11443,2006-09-07,2006-12-02,,
11444,2006-09-07,2013-05-28,,
11445,2006-09-07,2008-07-03,,
11446,2006-09-07,2006-10-31,,
11447,2006-09-07,2006-10-31,,
11448,2006-09-07,2006-10-19,,
11449,2006-09-07,2006-10-11,,
11450,2006-09-07,2006-10-31,,
11451,2006-09-07,2006-10-12,,
11452,2006-09-07,2006-10-19,,
11453,2006-09-07,2006-11-29,,
11454,2006-09-07,2006-11-29,,
11455,2006-09-07,2006-11-29,,
11456,2006-09-07,2006-11-18,,
11457,2006-09-22,2006-11-29,,
11458,2006-09-22,2006-11-01,,
11459,2006-10-16,2007-01-05,,
11460,2006-10-16,2007-01-05,,
11461,2006-10-16,2006-11-28,,
11462,2006-10-17,2007-01-11,,
11463,2006-10-17,2007-03-24,,
11464,2006-10-17,2007-03-22,,
11465,2006-10-17,2007-04-16,,
11466,2006-10-17,2007-04-26,,
11467,2006-10-17,2012-07-05,,
11468,2006-10-17,2014-01-31,,
11469,2006-10-17,2008-05-09,,
11470,2006-10-17,2008-05-09,,
11471,2006-10-24,2007-01-30,,
11472,2006-10-24,2007-01-27,,
11473,2006-10-24,2007-09-25,,
11474,2006-10-24,2006-12-26,,
11475,2006-10-24,2006-12-04,,
11476,2006-10-27,2006-11-30,,
11477,2006-11-02,2007-02-08,,
11478,2006-11-02,2007-02-15,,
11479,2006-11-02,2007-02-09,,
11480,2006-11-02,2007-02-22,,
11481,2006-11-02,2007-02-14,,
11482,2006-11-02,2007-02-19,,
11483,2006-11-02,2007-02-19,,
11484,2006-11-02,2007-02-23,,
11485,2006-11-02,2007-02-22,,
11486,2006-11-02,2007-02-16,,
11487,2006-11-02,2007-02-16,,
11488,2006-11-02,2007-01-11,,
11489,2006-11-02,2007-01-22,,
11490,2006-11-02,2007-01-11,,
11491,2006-11-02,2007-01-22,,
11492,2006-11-02,2006-12-20,,
11493,2006-11-02,2006-12-22,,
11494,2006-11-02,2006-12-20,,
11495,2006-11-02,2006-12-19,,
11496,2006-11-02,2006-12-19,,
11497,2006-11-02,2007-02-01,,
11498,2006-12-08,2007-08-06,,
11499,2006-12-08,2009-02-02,,
11500,2006-12-08,2007-03-02,,
11501,2006-12-08,2007-03-02,,
11502,2006-12-12,2007-02-22,,
11503,2006-12-12,2007-03-13,,
11504,2006-12-12,2007-05-08,,
11505,2006-12-12,2007-03-23,,
11506,2006-12-12,2007-04-02,,
11507,2006-12-12,2007-03-13,,
11508,2006-12-12,2007-04-17,,
11509,2006-12-12,2007-03-21,,
11510,2006-12-12,2007-04-02,,
11511,2006-12-12,2007-05-18,,
11512,2006-12-12,2007-03-21,,
11513,2006-12-12,2007-06-05,,
11514,2006-12-12,2007-05-26,,
11515,2006-12-12,2007-06-11,,
11516,2006-12-12,2007-10-26,,
11517,2006-12-12,2007-07-11,,
11518,2006-12-12,2008-05-03,,
11519,2006-12-12,2008-01-31,,
11520,2006-12-12,2008-12-19,,
11521,2006-12-12,2008-03-05,,
11522,2006-12-12,2008-06-16,,
11523,2006-12-12,2008-01-25,,
11524,2006-12-12,2008-01-25,,
11525,2006-12-12,2007-05-31,,
11526,2006-12-12,2007-05-09,,
11527,2006-12-12,2007-03-29,,
11528,2006-12-29,2007-02-07,,
11529,2006-12-29,2007-03-23,,
11530,2006-12-29,2007-03-23,,
11531,2006-12-29,2007-04-10,,
11532,2006-12-29,2007-03-01,,
11533,2006-12-29,2007-04-12,,
11534,2006-12-29,2007-04-14,,
11535,2006-12-29,2007-03-06,,
11536,2006-12-29,2007-03-06,,
11537,2006-12-29,2007-03-06,,
11538,2006-12-29,2007-03-06,,
11539,2006-12-29,2007-03-06,,
11540,2006-12-29,2007-04-24,,
11541,2007-01-07,2007-03-09,,
11542,2007-01-07,2007-03-09,,
11543,2007-01-07,2007-03-09,,
11544,2007-01-07,2007-03-07,,
11545,2007-01-07,2007-07-09,,
11546,2007-01-07,2007-03-07,,
11547,2007-01-07,2007-03-07,,
11548,2007-01-07,2007-03-09,,
11549,2007-01-07,2007-03-10,,
11550,2007-01-07,2007-03-06,,
11551,2007-01-07,2007-03-06,,
11552,2007-01-07,2007-03-09,,
11553,2007-01-07,2007-03-09,,
11554,2007-01-07,2007-03-13,,
11555,2007-01-07,2007-03-07,,
11556,2007-01-07,2007-03-07,,
11557,2007-01-07,2007-03-09,,
11558,2007-01-07,2007-04-04,,
11559,2007-01-07,2007-03-06,,
11560,2007-01-07,2007-03-06,,
11561,2007-01-07,2007-03-06,,
11562,2007-01-07,2007-03-07,,
11563,2007-01-07,2007-03-03,,
11564,2007-01-07,2007-03-03,,
11565,2007-01-07,2007-04-04,,
11566,2007-01-07,2007-03-10,,
11567,2007-01-07,2007-02-03,,
11568,2007-01-07,2007-03-06,,
11569,2007-01-07,2007-02-27,,
11570,2007-01-07,2007-02-27,,
11571,2007-01-07,2007-02-14,,
11572,2007-01-07,2007-03-23,,
11573,2007-01-07,2007-03-22,,
11574,2007-01-07,2007-05-24,,
11575,2007-01-07,2008-06-09,,
11576,2007-01-07,2007-04-04,,
11577,2007-01-07,2007-04-04,,
11578,2007-01-07,2007-04-04,,
11579,2007-01-07,2007-04-04,,
11580,2007-01-07,2007-04-05,,
11581,2007-01-07,2007-05-23,,
11582,2007-01-07,2007-04-19,,
11583,2007-01-07,2007-03-14,,
11584,2007-01-07,2007-03-14,,
11585,2007-01-07,2007-03-29,,
11586,2007-01-07,2007-06-26,,
11587,2007-01-07,2007-04-03,,
11588,2007-01-07,2007-03-22,,
11589,2007-01-07,2007-03-22,,
11590,2007-01-07,2007-03-20,,
11591,2007-01-07,2007-03-15,,
11592,2007-01-07,2007-03-13,,
11593,2007-01-07,2007-03-20,,
11594,2007-01-07,2007-03-16,,
11595,2007-01-07,2007-03-15,,
11596,2007-01-07,2007-03-14,,
11597,2007-01-07,2007-03-22,,
11598,2007-01-07,2007-03-09,,
11599,2007-01-07,2007-03-06,,
11600,2007-01-07,2007-03-08,,
11601,2007-01-07,2007-03-09,,
11602,2007-01-07,2007-03-06,,
11603,2007-01-07,2007-02-22,,
11604,2007-01-07,2007-02-22,,
11605,2007-01-07,2007-03-08,,
11606,2007-01-07,2007-02-22,,
11607,2007-01-07,2007-02-22,,
11608,2007-01-07,2007-02-22,,
11609,2007-01-07,2007-02-22,,
11610,2007-01-07,2007-03-10,,
11611,2007-01-07,2007-03-06,,
11612,2007-01-07,2007-03-09,,
11613,2007-01-07,2007-02-22,,
11614,2007-01-07,2007-03-15,,
11615,2007-01-07,2007-03-14,,
11616,2007-01-07,2007-03-08,,
11617,2007-01-07,2007-03-08,,
11618,2007-01-07,2007-03-06,,
11619,2007-01-07,2007-03-06,,
11620,2007-01-07,2007-03-14,,
11621,2007-01-07,2007-03-08,,
11622,2007-01-07,2007-03-06,,
11623,2007-01-07,2007-03-09,,
11624,2007-01-07,2007-03-06,,
11625,2007-01-07,2007-03-09,,
11626,2007-01-07,2007-03-22,,
11627,2007-01-07,2007-03-03,,
11628,2007-01-07,2007-02-07,,
11629,2007-01-07,2007-02-07,,
11630,2007-01-07,2007-02-07,,
11631,2007-01-07,2007-03-09,,
11632,2007-01-07,2007-03-09,,
11633,2007-01-07,2007-03-08,,
11634,2007-01-07,2007-01-31,,
11635,2007-01-07,2007-06-20,,
11636,2007-01-07,2007-03-09,,
11637,2007-01-07,2007-03-14,,
11638,2007-01-07,2007-02-21,,
11639,2007-01-07,2007-03-09,,
11640,2007-01-07,2007-03-14,,
11641,2007-01-07,2007-02-21,,
11642,2007-01-07,2007-02-22,,
11643,2007-01-07,2007-03-08,,
11644,2007-01-07,2007-02-09,,
11645,2007-01-07,2007-02-14,,
11646,2007-01-07,2007-02-14,,
11647,2007-01-07,2007-06-01,,
11648,2007-01-07,2007-02-23,,
11649,2007-01-07,2007-02-20,,
11650,2007-01-07,2007-02-23,,
11651,2007-01-07,2007-02-14,,
11652,2007-01-07,2007-02-15,,
11653,2007-01-07,2007-02-17,,
11654,2007-01-07,2007-02-17,,
11655,2007-01-07,2007-02-15,,
11656,2007-01-07,2007-02-17,,
11657,2007-01-07,2007-02-17,,
11658,2007-01-07,2007-02-23,,
11659,2007-01-07,2007-05-22,,
11660,2007-01-07,2007-03-27,,
11661,2007-01-07,2007-03-27,,
11662,2007-01-07,2007-03-21,,
11663,2007-01-07,2007-03-15,,
